Date,Bhat_Exchange_Rate
2022-10-12,56.38552156899144
2022-02-07,51.32557359706723
2024-05-20,68.04887005333127
2022-01-31,51.3088915092451
2023-05-31,60.9128778466492
2023-04-18,60.076809806310735
2023-09-05,62.9727820021823
2024-12-15,72.3382592243905
2021-06-05,46.36087337622936
2020-01-23,36.4306548446356
2020-12-22,43.13857334925458
2023-07-01,61.6521303667284
2024-03-25,66.8592100639675
2020-12-06,42.75848366039884
2021-03-07,44.67332136886607
2021-04-18,45.49235140219224
2020-08-05,40.3757728821368
2022-06-30,54.14828497095617
2023-05-12,60.42690779411261
2024-01-04,65.98422672661387
2022-10-08,56.395690253089775
2024-11-12,71.22940054927275
2020-04-03,37.80664848300392
2022-10-05,56.17771355720214
2022-12-06,57.37677018472373
2022-12-28,57.97018009139704
2023-12-26,65.1064345822881
2023-08-01,62.34663742684439
2021-11-27,50.01332784562999
2024-06-29,69.0733372972938
2022-09-23,55.810163444152934
2020-06-02,39.08793859449717
2023-01-04,58.200227582280164
2024-06-20,68.75962747777403
2024-12-29,72.30588385173945
2022-02-28,51.755854431812885
2021-08-03,47.84322338518898
2021-12-04,50.248916824265905
2023-04-27,60.27162788472968
2023-07-19,62.03927570778166
2024-03-10,66.59788958485224
2023-06-14,61.27454507164857
2021-05-02,45.91226270186479
2021-07-13,47.28556244182747
2023-02-15,58.65518633053451
2023-01-24,58.39858447575267
2022-03-12,52.29465225644504
2021-05-27,46.19961984979787
2021-09-25,48.66875771518828
2023-09-14,63.150384998816975
2024-06-24,68.70208814546011
2023-02-24,58.84744496281497
2022-03-01,51.98203328703604
2020-04-26,38.161718174305655
2022-01-10,51.115622987847985
2022-12-17,57.53669644934069
2022-04-10,52.939201144246375
2020-04-29,38.186378521220085
2021-10-18,49.167016160345504
2024-10-04,70.80598033782634
2021-09-27,48.64848364778201
2021-01-04,43.394178028645314
2020-09-25,41.44194221570897
2021-10-17,49.21971560637043
2022-07-24,54.62105231417833
2022-04-02,52.46162315987479
2022-05-16,52.53326493251251
2020-02-16,36.95931587605509
2024-04-18,67.3796544434462
2022-09-18,55.82567135008616
2022-05-26,53.6305056847074
2022-02-12,51.421663471020565
2023-05-04,60.35637516742635
2024-12-31,72.4997729273194
2020-01-05,36.17730505478102
2022-09-30,56.163697747590184
2024-05-01,67.74735215389636
2020-09-20,41.26957118156539
2024-04-29,67.5702176599806
2024-08-01,69.57669947265246
2021-03-19,44.71366042086167
2022-09-29,55.9677550394561
2022-12-13,57.37100137510214
2022-04-17,52.84674139744234
2024-06-27,68.79952172373926
2020-10-31,42.07383433509312
2023-09-27,63.23528657345184
2023-11-28,64.57517767734265
2020-11-09,42.22204129911595
2020-05-29,38.78805030366675
2023-02-22,59.01253448569927
2023-04-28,60.30122639007948
2021-07-28,47.458767103381646
2020-02-20,37.207906379997695
2023-11-23,64.40721918973465
2021-12-27,50.49525487066635
2022-04-13,52.59776591845271
2023-10-09,63.51202039225579
2023-01-20,58.24633161715066
2023-03-12,59.40578135093957
2021-04-15,45.36958443265883
2022-08-29,55.501525132534894
2021-10-15,48.96556644985672
2021-02-03,43.951613808626355
2021-05-26,46.17212989133774
2020-11-16,42.248412103840536
2020-01-20,36.49329603537714
2021-11-15,49.64381508449083
2020-02-05,36.7051659538365
2022-06-21,54.076300121364255
2022-04-07,52.580391917412015
2024-07-02,69.10550924258202
2021-02-11,44.02751927279411
2022-07-09,54.359542291368115
2021-06-21,46.790650963294226
2022-01-28,51.09582589828728
2022-11-28,57.08590779035365
2023-04-14,59.9999006573933
2020-09-02,40.882862317786405
2023-02-01,58.43573184799398
2022-02-23,51.59292527643259
2024-06-25,68.7275244978462
2021-05-04,45.66554955653994
2020-06-03,39.109768732547046
2022-08-19,55.05453328744573
2022-05-03,52.888979958457554
2023-08-04,62.178304167268465
2021-09-17,48.34988458500156
2021-11-16,49.64205932898252
2023-12-02,64.54602661561017
2021-07-23,47.44348557883601
2024-10-05,71.28555571942007
2020-01-18,36.27604617730908
2020-05-07,38.48682334777946
2023-09-08,62.94436779090937
2023-07-03,61.40533548311477
2024-11-30,71.73086967269032
2022-07-16,54.41110175123759
2022-09-07,55.558757079399086
2024-11-26,71.93679500430264
2020-07-09,39.772334745674954
2023-02-13,58.760129642539724
2022-09-19,55.92547902788314
2024-11-17,71.68654048925978
2024-03-01,66.38807906734553
2021-08-29,48.01650508310905
2020-06-29,39.56139184949863
2020-10-28,42.08678381017933
2021-05-11,45.93310156419966
2024-04-06,67.18055884629186
2024-08-03,69.56518445564039
2024-03-06,66.4133154121915
2024-02-12,66.0900207806645
2021-06-01,46.22019050105888
2024-12-16,72.15445744620935
2022-12-05,57.54736751797447
2021-04-21,45.31876899531105
2020-06-06,39.10477823358983
2023-05-28,60.92897131365832
2023-04-10,60.026829242267006
2020-01-17,36.37665940762
2022-12-08,57.4268043310259
2024-12-03,72.6443142063143
2021-06-30,46.98779922562938
2021-10-20,49.080662276129225
2024-01-31,65.91611402398212
2022-10-16,56.25513549446535
2024-03-07,66.45587464659668
2022-08-17,55.2482210225342
2024-09-15,70.36971588219392
2020-10-10,41.643717670439436
2022-03-08,51.97166546846308
2024-02-01,65.93728420431816
2020-08-13,40.39021758453501
2020-01-27,36.41381242727933
2024-06-09,68.17340348884854
2021-03-13,44.544770184197844
2024-11-11,71.62324147098406
2023-10-20,63.78100006862923
2020-08-17,40.54881122231316
2020-02-07,36.78849471792337
2022-01-19,50.81857051114644
2022-11-11,56.88140923058306
2023-10-30,63.92025565035905
2021-04-14,45.37454684598449
2024-04-03,66.98685324019615
2024-11-29,71.04870312439704
2021-11-18,49.657692237954116
2024-12-11,72.16443617398022
2021-10-01,48.82133144058838
2024-04-22,67.4844874520258
2023-05-03,60.534879249295315
2023-03-04,59.212399959186186
2023-11-16,64.4289913595464
2024-05-21,68.24622602089028
2023-07-24,61.92220449397298
2024-07-25,69.42896137195088
2022-03-11,51.89228268362503
2020-06-09,38.978813509562116
2022-08-14,55.33554376208035
2023-04-01,59.76558150423839
2022-04-01,52.47758139029687
2024-03-24,66.83054825160748
2022-05-27,53.393062958962666
2022-07-02,54.30131366654328
2020-06-01,38.88119200614526
2024-08-06,69.50963159713392
2024-06-15,68.45077524362667
2021-05-24,46.352998303372225
2023-02-09,58.15931439442263
2023-06-04,61.029331733966785
2024-11-07,71.47894534002951
2020-04-13,38.22599556081618
2023-12-16,64.97718612043445
2023-12-14,64.94457722584981
2021-08-09,47.812740812578944
2024-06-07,68.39511915459397
2023-02-17,58.90478570404207
2020-02-23,37.00170513722797
2020-05-31,39.21814934868925
2021-02-07,44.28599668828959
2024-11-06,71.4501680207202
2020-07-26,40.12336155380909
2024-09-24,70.43592715368297
2023-01-27,58.22453823496401
2024-05-23,68.19849864886798
2020-01-09,36.14087615933855
2022-10-11,56.236188559238954
2024-07-01,68.91249590122003
2022-11-26,57.28837744630334
2021-03-28,45.139122018015904
2020-09-10,41.230346163434106
2023-08-20,62.58103880258092
2022-06-15,53.87608594603758
2024-11-10,71.40845951553018
2022-05-30,53.59050507522871
2024-09-19,70.57192356082942
2021-09-15,48.64459333234455
2020-12-11,42.81873115501455
2024-04-13,67.23386479895014
2020-09-19,41.21280220104692
2023-08-14,62.47886930429403
2023-12-09,64.93283389246525
2020-05-30,39.03709294830417
2021-04-17,45.49443875723061
2021-10-02,48.883296182976025
2024-12-14,71.88646037897533
2024-09-16,70.32068905524845
2021-07-04,46.92627682683088
2022-07-17,54.67576336016225
2021-05-03,45.78032435139936
2024-07-15,69.13975870280768
2023-03-17,59.47002347637287
2020-05-26,38.84056059708648
2024-04-15,67.26108340855066
2024-10-24,71.24705442972538
2021-02-06,44.11395847716522
2022-08-12,55.257917193159926
2024-09-11,70.15644121119219
2021-10-21,49.24767742428724
2023-10-04,63.512364953884635
2021-04-08,45.37032572190885
2023-09-11,62.80561593403861
2020-07-05,39.67701561795719
2023-02-21,59.0122667919583
2023-05-09,60.596310871979746
2021-08-31,48.176921998382824
2020-05-23,38.93593785070279
2022-01-21,51.13842259246677
2024-03-14,66.673157794004
2022-09-08,55.69297807489008
2020-07-16,39.877144072177025
2022-06-02,53.72670540559697
2020-10-06,41.65268852839062
2020-10-20,41.951393991287524
2024-07-26,69.51819793325123
2021-02-04,43.990987928117306
2020-05-02,38.489857574036215
2023-04-22,60.10137946050881
2020-07-21,40.58988577677304
2024-01-02,65.12481135158586
2022-04-15,52.59757073689915
2020-09-03,40.93737911870271
2023-12-10,64.76576478045386
2024-09-30,70.75517940819141
2024-09-14,70.33872315316586
2023-02-27,58.97858511864343
2023-11-27,64.61394138246801
2021-01-19,43.58686867059692
2024-05-29,68.03762762243399
2022-05-04,53.0910436650841
2020-08-07,40.356368833159145
2021-10-03,48.75106607062718
2020-01-02,35.935431954240805
2020-04-22,38.27045917978446
2021-11-29,50.03074979269793
2024-10-11,72.05478845251389
2022-08-09,55.11247063660669
2024-05-22,67.96480576814288
2023-11-11,64.2884296487901
2023-11-10,64.49464858668074
2024-03-13,66.51176307517744
2023-07-15,61.76144754849131
2024-07-12,68.98992065513785
2021-03-17,44.831867797707254
2024-02-29,66.31650461439453
2023-02-10,58.63578923916245
2023-06-10,61.076244407729405
2024-08-30,70.09350445359682
2023-10-29,64.07107892910318
2021-10-25,49.114632544075796
2024-08-05,69.67266718864839
2023-06-11,61.212698839837486
2024-06-12,68.44387873564933
2020-11-13,42.39812114510866
2021-10-10,48.95815110021141
2023-12-05,64.64727470738046
2024-01-19,65.7187026577078
2021-12-10,50.1300544877008
2023-10-14,63.62132052152354
2023-07-06,61.6297179046373
2022-08-30,55.43762645510418
2021-09-19,48.584851764742915
2021-09-24,48.57732767119862
2023-07-30,62.179983719067785
2023-11-01,63.90466943653508
2023-11-09,63.94105086733876
2023-06-02,61.00990848380509
2024-11-15,71.47969634972613
2023-06-08,60.86291165668397
2024-02-05,65.91106684522099
2023-10-03,63.38442786277184
2024-03-09,66.66336352181166
2023-09-16,63.148973529913675
2024-10-21,71.47676602913029
2024-09-29,70.64402534375841
2024-08-17,69.93691360445075
2022-03-06,52.362433526411934
2021-10-07,48.80733813539173
2022-10-09,56.22665544454023
2024-08-08,69.54654496211471
2021-07-10,47.01565665568261
2021-11-12,49.57267889509104
2021-07-31,47.54501548209455
2023-01-14,58.11770585065787
2023-06-20,61.25326756662307
2023-03-29,59.64875149285405
2021-06-08,46.46418810306299
2022-11-25,57.02414923297203
2021-06-24,46.78782546607119
2023-04-09,59.81790523131317
2022-01-18,50.85735665860072
2024-08-20,69.78818173131872
2023-12-01,64.5477540167665
2021-04-29,45.80178888361675
2020-04-05,37.94946651948317
2022-10-17,56.35736241200442
2021-07-17,47.21715550264321
2023-06-18,61.27719630085945
2022-01-12,50.847057567698926
2022-05-13,53.39384999459669
2024-05-17,67.8183962551829
2024-01-24,65.60118761926006
2022-06-10,53.662538409404945
2024-04-26,67.5611703631808
2022-11-04,56.68495457494946
2020-07-25,40.081413498387654
2021-01-27,43.86249500740146
2022-03-05,51.91502812558854
2022-05-20,53.456690794256446
2021-02-01,43.88026000765272
2022-02-05,51.46617500152812
2024-08-10,69.71546777452801
2023-05-26,60.87168852890057
2022-10-25,56.57362643385584
2021-10-04,48.71566713903318
2024-09-21,70.60231230766409
2021-09-04,48.27051277672122
2022-08-18,55.182534510869175
2024-04-19,67.44803721626272
2021-12-26,50.496697144203516
2021-11-14,49.591584549729085
2020-04-08,38.0019427727654
2022-03-15,52.10071299326435
2024-05-16,67.83891888562019
2021-02-10,44.20477011868357
2021-05-17,45.96561539275885
2022-12-07,57.511552480098764
2022-11-22,57.12603379355625
2022-07-18,54.604704836422016
2022-02-18,51.82772930930279
2020-07-19,40.12386316135452
2020-05-14,38.79634218682231
2022-11-17,57.09139769744761
2020-02-10,36.76517296761485
2022-10-14,56.25346685553833
2020-08-18,40.62715050015855
2024-02-22,66.26036276438327
2021-01-13,43.47710841791723
2020-10-15,41.76755992537814
2021-02-22,44.54304024643534
2021-01-26,43.719286022482365
2021-08-15,47.905421975860435
2024-03-02,66.79398577012041
2023-03-08,59.21690423811258
2022-12-22,57.719867526696916
2024-02-04,65.96124220078605
2021-10-09,48.88724262017642
2023-02-26,59.200935133938444
2023-09-29,63.292353286130364
2021-06-04,46.49397433049723
2020-03-05,37.338843538231885
2020-01-15,36.28255035328034
2023-03-26,59.63939719390733
2022-11-30,57.32935356283946
2021-05-07,45.82299881612534
2021-01-14,43.46586336386119
2020-07-06,39.72875567782896
2022-02-02,51.20311489492748
2020-08-04,40.8877753265462
2022-03-02,51.907600801913055
2022-12-12,57.21951708218285
2022-05-28,53.76567366823151
2020-12-03,42.841993958116994
2021-12-20,50.347622478368784
2020-10-22,41.86160427260295
2022-10-13,56.24404535342932
2023-06-29,61.455079111058204
2024-01-25,65.64089953955113
2021-03-31,45.090445290924265
2024-12-28,72.62803415460016
2022-03-26,52.35601066868031
2020-09-26,41.25429637297327
2022-09-22,55.84565940634537
2020-07-20,40.04224837192852
2020-06-10,39.48639644980356
2024-04-28,67.5244650674155
2021-12-30,50.582864642996185
2021-02-05,43.96684005551956
2021-12-03,50.194650241025876
2024-02-09,66.61397375921138
2023-02-03,58.57122664431305
2021-07-19,47.1843895252409
2023-11-14,64.11283775168486
2022-10-18,56.42724324884905
2022-10-22,56.53263398201376
2023-11-12,64.29897918554943
2024-05-04,67.54447356328399
2023-01-09,58.048497820196886
2020-07-24,40.07237590283805
2020-02-04,36.315523356316376
2022-02-14,51.48076444326454
2021-05-23,46.253379952194074
2023-12-22,65.05288830244503
2024-01-18,65.53789318876827
2024-12-02,72.00542775771368
2023-10-22,63.68625233373104
2020-04-01,37.753509431918786
2023-09-25,63.23974025026028
2022-06-16,53.97106641715018
2021-07-18,47.30494756243491
2023-10-01,62.781448119622816
2022-02-15,51.31362196097551
2020-08-29,40.79581127196909
2020-01-14,36.266753830507696
2020-11-11,42.31514888237947
2021-08-23,47.937027648544664
2021-01-22,43.621495896323125
2023-07-21,61.97087640021861
2020-06-15,39.263291749286765
2022-04-20,52.8197506936059
2020-01-21,36.37089123005258
2021-10-08,48.67726047334305
2024-02-17,66.15881914971456
2023-02-28,59.003041481404246
2024-03-08,66.57197276556822
2022-04-11,52.62759972498793
2023-06-21,61.46023499722736
2024-05-09,67.70027633077102
2021-07-16,47.22610203733753
2024-11-14,71.56619377053366
2021-11-17,49.58702677437182
2022-08-15,55.11042500916104
2020-07-08,39.29197221558202
2022-09-02,55.524967768862474
2021-11-30,50.017664348185164
2024-02-08,66.13906854063511
2024-09-01,70.00158990485689
2021-05-25,46.16076371226801
2022-12-18,57.643220944491596
2021-04-19,45.93218819199838
2024-05-03,67.79158965290496
2022-05-06,53.20299658420729
2022-01-17,51.05725318241733
2020-09-09,41.00084263386462
2020-01-22,36.452753210869034
2023-08-30,62.66008385721339
2021-04-04,45.294405610777396
2023-03-30,59.725373055723736
2020-10-03,41.62354656131904
2022-08-13,55.097324048185804
2023-04-30,60.41314154901258
2021-01-20,43.62929719236893
2022-03-16,52.16836251050923
2023-12-08,64.71644277358195
2024-02-24,66.1460439701682
2020-12-09,42.80239074439328
2022-02-08,51.29153409440463
2023-08-25,62.66823781770013
2024-08-12,70.50309884051194
2020-05-10,38.59729304044933
2024-08-14,69.61128430439815
2022-05-21,53.46312825910529
2023-01-28,58.43437866246628
2023-10-28,63.86553202453736
2020-03-28,37.55158456918202
2024-01-22,65.77727604070432
2020-11-26,42.588929413184786
2023-05-23,60.941160907146276
2021-04-11,45.21341874501103
2020-05-01,38.40177717093364
2024-06-26,68.74094240100335
2022-11-10,56.82604607112096
2024-09-20,70.25451170835987
2022-12-31,57.84783774289454
2023-02-04,58.56086611152673
2023-07-18,61.93074622999576
2022-05-10,53.18725842442454
2023-12-30,65.11601513407683
2023-01-31,58.62415020154303
